
Cutoff distance for the list =      2.70000

List of neighbours of atom =     1
   Position of atom     1 =     -2.39273    -2.42260    -2.57073
   Number of neighbours    =    65
   Index       Position (reduced units)    Distance (reduced units)
   45     0.81763    -2.53090    -0.81752     1.86668
   46     1.70696    -1.60736    -0.76708     2.40563
   47     0.81980    -1.61004     0.13659     2.44424
   48     1.64730    -2.46767    -0.07034     2.64937
   57     0.80774    -0.94536    -0.78104     2.51345
   65    -0.70898     0.89370    -0.93173     2.68356
   66     0.02312     1.68759    -0.79905     2.10690
   69     0.65225     0.90100    -0.89546     2.35693
   70     1.57834     1.65415    -0.87962     2.18488
   71     0.83352     1.67751    -0.04025     2.53691
   73    -2.46985    -2.50876     0.92771     2.42797
   75    -2.59860    -1.63568     1.70078     2.16447
   76    -1.70934    -2.50961     1.63362     2.43838
   77    -0.88477    -2.55197     0.81920     2.15517
   78    -0.02695    -1.66417     0.90452     1.84553
   79    -0.82511    -1.70314     1.55124     1.87729
   80    -0.05181    -2.60902     1.53442     1.06645
   81     0.81586    -2.48541     0.91677     1.46735
   82     1.66950    -1.74633     0.84823     2.03190
   83     0.82472    -1.77330     1.68748     1.08239
   84     1.77061    -2.52949     1.73772     1.31708
   92    -0.00114    -0.95411     1.79835     1.83774
   93     0.85574    -0.94904     0.90304     2.21165
   95     0.81705     0.11225     1.78358     2.41699
   96     1.64049    -0.92043     1.60974     2.10019
   99    -2.47450     1.51018     1.76875     2.24480
  101    -0.72692     0.74099     0.78345     2.68786
  102     0.05635     1.67028     0.80977     1.82817
  103    -0.84826     1.66708     1.54481     1.85142
  104    -0.08748     0.81521     1.75765     1.87986
  105     0.97175     0.92120     0.68705     2.29841
  106     1.65379     1.80179     0.83734     1.95879
  107     0.87042     1.62857     1.51847     1.20743
  108     1.61812     0.89938     1.76353     1.94213

List of neighbours of atom =    10
   Position of atom    10 =      1.70229    -1.76287    -2.48345
   Number of neighbours    =    56
   Index       Position (reduced units)    Distance (reduced units)
   11     0.86774    -1.75363    -1.60462     1.21198
   12     1.71689    -2.54461    -1.55753     1.21188
   13    -2.53952    -0.89073    -2.40280     1.18419
   14    -1.82498    -0.05379    -2.68761     2.29070
   15    -2.62106     0.09831    -1.54727     2.20279
   16    -1.74249    -0.59686    -1.71990     2.11741
   17    -0.86254    -0.75232    -2.60712     2.67525
   18     0.08466    -0.06892    -2.39599     2.34390
   20     0.18390    -0.78813    -1.65091     1.98715
   21     1.01199    -0.91200    -2.48534     1.09567
   22     1.77048    -0.01166    -2.51222     1.75277
   23     0.86221    -0.01404    -1.56028     2.14857
   24     1.68764    -0.80152    -1.58555     1.31553
   25    -2.69245     0.87266    -2.48011     2.48807
   26    -1.80601     1.68502    -2.38584     2.20973
   27    -2.54312     1.57079    -1.52134     2.11248
   30    -0.28631     1.69008    -2.55256     2.54445
   33     0.73989     0.97507    -2.61139     2.49730
   34     1.68639     1.78375    -2.46141     1.49242
   35     0.86343     1.82123    -1.82194     1.80483
   36     1.54787     0.91445    -1.72500     2.48509
   37    -2.52446    -2.51491    -0.77917     2.03212
   38    -1.60727    -1.55964    -1.08527     2.23303
   39    -2.48533    -1.55306    -0.02588     2.60924
   42     0.10174    -1.77220    -0.68149     2.41017
   45     0.81763    -2.53090    -0.81752     2.03661
   46     1.70696    -1.60736    -0.76708     1.72340
   47     0.81980    -1.61004     0.13659     2.57924
   48     1.64730    -2.46767    -0.07034     2.51453
   49    -2.39731    -0.84418    -0.86418     2.08520
   57     0.80774    -0.94536    -0.78104     2.08967
   58     1.67275    -0.06049    -0.77547     2.41167
   60     1.70268    -0.86706     0.06740     2.64430
   70     1.57834     1.65415    -0.87962     2.28425
   73    -2.46985    -2.50876     0.92771     1.98913
   74    -1.74452    -1.72551     0.93666     2.27067
   75    -2.59860    -1.63568     1.70078     1.13620
   76    -1.70934    -2.50961     1.63362     2.01366
   78    -0.02695    -1.66417     0.90452     2.39274
   80    -0.05181    -2.60902     1.53442     2.19889
   81     0.81586    -2.48541     0.91677     1.99819
   82     1.66950    -1.74633     0.84823     1.70751
   83     0.82472    -1.77330     1.68748     1.23427
   84     1.77061    -2.52949     1.73772     1.12289
   85    -2.56356    -0.94226     0.82686     2.06361
   87    -2.67705    -0.06345     1.63898     2.04025
   88    -1.64017    -0.79619     1.61875     2.16545
   92    -0.00114    -0.95411     1.79835     2.03194
   93     0.85574    -0.94904     0.90304     2.02708
   94     1.50762    -0.00166     0.81969     2.48037
   95     0.81705     0.11225     1.78358     2.21254
   96     1.64049    -0.92043     1.60974     1.26794
   99    -2.47450     1.51018     1.76875     2.11651
  106     1.65379     1.80179     0.83734     2.26428
  107     0.87042     1.62857     1.51847     2.11681
  108     1.61812     0.89938     1.76353     2.50640

List of neighbours of atom =    11
   Position of atom    11 =      0.86774    -1.75363    -1.60462
   Number of neighbours    =    56
   Index       Position (reduced units)    Distance (reduced units)
   12     1.71689    -2.54461    -1.55753     1.16144
   13    -2.53952    -0.89073    -2.40280     2.01087
   15    -2.62106     0.09831    -1.54727     2.41567
   16    -1.74249    -0.59686    -1.71990     2.69245
   17    -0.86254    -0.75232    -2.60712     2.23640
   18     0.08466    -0.06892    -2.39599     2.01934
   19    -0.79907    -0.11139    -1.71308     2.34242
   20     0.18390    -0.78813    -1.65091     1.18405
   21     1.01199    -0.91200    -2.48534     1.22671
   22     1.77048    -0.01166    -2.51222     2.16174
   23     0.86221    -0.01404    -1.56028     1.74016
   24     1.68764    -0.80152    -1.58555     1.25662
   27    -2.54312     1.57079    -1.52134     2.36562
   30    -0.28631     1.69008    -2.55256     2.18511
   31    -0.84230     1.77178    -1.61317     2.28355
   32     0.05629     0.91551    -1.74642     2.50874
   33     0.73989     0.97507    -2.61139     2.52318
   34     1.68639     1.78375    -2.46141     1.91273
   35     0.86343     1.82123    -1.82194     1.47998
   36     1.54787     0.91445    -1.72500     2.46929
   37    -2.52446    -2.51491    -0.77917     1.99303
   38    -1.60727    -1.55964    -1.08527     2.53634
   39    -2.48533    -1.55306    -0.02588     2.31826
   41    -0.84896    -2.44362    -0.60189     2.10443
   42     0.10174    -1.77220    -0.68149     1.19969
   43    -0.82126    -1.61315     0.08127     2.39054
   44    -0.01323    -2.53705     0.15677     2.11951
   45     0.81763    -2.53090    -0.81752     1.10733
   46     1.70696    -1.60736    -0.76708     1.19464
   47     0.81980    -1.61004     0.13659     1.74778
   48     1.64730    -2.46767    -0.07034     1.86322
   49    -2.39731    -0.84418    -0.86418     2.12638
   53    -0.73527    -0.80314    -0.85412     2.00906
   54    -0.09910     0.04606    -0.95398     2.14406
   56     0.03561    -0.84798    -0.02901     1.99880
   57     0.80774    -0.94536    -0.78104     1.15549
   58     1.67275    -0.06049    -0.77547     2.04994
   59     0.72325     0.02063    -0.20251     2.26600
   60     1.70268    -0.86706     0.06740     2.06852
   66     0.02312     1.68759    -0.79905     1.97852
   69     0.65225     0.90100    -0.89546     2.49671
   70     1.57834     1.65415    -0.87962     1.92114
   71     0.83352     1.67751    -0.04025     2.24343
   75    -2.59860    -1.63568     1.70078     2.34332
   78    -0.02695    -1.66417     0.90452     2.66538
   79    -0.82511    -1.70314     1.55124     2.53252
   80    -0.05181    -2.60902     1.53442     2.27735
   81     0.81586    -2.48541     0.91677     2.62212
   82     1.66950    -1.74633     0.84823     2.58057
   83     0.82472    -1.77330     1.68748     1.74733
   84     1.77061    -2.52949     1.73772     2.07246
   92    -0.00114    -0.95411     1.79835     2.01744
   93     0.85574    -0.94904     0.90304     2.63361
   95     0.81705     0.11225     1.78358     2.49169
   96     1.64049    -0.92043     1.60974     2.14939
  107     0.87042     1.62857     1.51847     2.53263

List of neighbours of atom =    12
   Position of atom    12 =      1.71689    -2.54461    -1.55753
   Number of neighbours    =    55
   Index       Position (reduced units)    Distance (reduced units)
   13    -2.53952    -0.89073    -2.40280     2.01543
   15    -2.62106     0.09831    -1.54727     2.49629
   16    -1.74249    -0.59686    -1.71990     2.51289
   20     0.18390    -0.78813    -1.65091     2.33324
   21     1.01199    -0.91200    -2.48534     2.00577
   22     1.77048    -0.01166    -2.51222     2.68208
   23     0.86221    -0.01404    -1.56028     2.64984
   24     1.68764    -0.80152    -1.58555     1.74356
   25    -2.69245     0.87266    -2.48011     1.96893
   26    -1.80601     1.68502    -2.38584     1.90756
   27    -2.54312     1.57079    -1.52134     1.20849
   28    -1.68438     0.70969    -1.68816     2.42547
   30    -0.28631     1.69008    -2.55256     2.37687
   31    -0.84230     1.77178    -1.61317     2.58329
   32     0.05629     0.91551    -1.74642     2.29901
   33     0.73989     0.97507    -2.61139     2.09114
   34     1.68639     1.78375    -2.46141     1.15007
   35     0.86343     1.82123    -1.82194     1.11856
   36     1.54787     0.91445    -1.72500     1.59755
   37    -2.52446    -2.51491    -0.77917     1.11473
   38    -1.60727    -1.55964    -1.08527     2.03301
   39    -2.48533    -1.55306    -0.02588     2.00723
   40    -1.78655    -2.49362     0.03613     2.21351
   41    -0.84896    -2.44362    -0.60189     2.65309
   42     0.10174    -1.77220    -0.68149     1.99318
   44    -0.01323    -2.53705     0.15677     2.43560
   45     0.81763    -2.53090    -0.81752     1.16467
   46     1.70696    -1.60736    -0.76708     1.22610
   47     0.81980    -1.61004     0.13659     2.13266
   48     1.64730    -2.46767    -0.07034     1.49080
   49    -2.39731    -0.84418    -0.86418     2.05598
   57     0.80774    -0.94536    -0.78104     1.99676
   58     1.67275    -0.06049    -0.77547     2.60469
   60     1.70268    -0.86706     0.06740     2.33554
   61    -2.36260     0.79529    -0.76470     2.10596
   62    -1.66666     1.65655    -0.66997     2.05650
   63    -2.50167     1.71004     0.02247     1.94526
   66     0.02312     1.68759    -0.79905     2.02354
   69     0.65225     0.90100    -0.89546     2.02732
   70     1.57834     1.65415    -0.87962     1.08831
   71     0.83352     1.67751    -0.04025     1.93634
   72     1.63217     0.75626    -0.11618     2.25943
   73    -2.46985    -2.50876     0.92771     2.62748
   75    -2.59860    -1.63568     1.70078     2.12589
   76    -1.70934    -2.50961     1.63362     2.45262
   80    -0.05181    -2.60902     1.53442     2.63109
   81     0.81586    -2.48541     0.91677     2.63391
   82     1.66950    -1.74633     0.84823     2.53519
   83     0.82472    -1.77330     1.68748     2.14676
   84     1.77061    -2.52949     1.73772     1.74443
   96     1.64049    -0.92043     1.60974     2.47919
   99    -2.47450     1.51018     1.76875     2.14919
  106     1.65379     1.80179     0.83734     2.49374
  107     0.87042     1.62857     1.51847     2.30615
  108     1.61812     0.89938     1.76353     2.34601

List of neighbours of atom =    13
   Position of atom    13 =     -2.53952    -0.89073    -2.40280
   Number of neighbours    =    55
   Index       Position (reduced units)    Distance (reduced units)
   14    -1.82498    -0.05379    -2.68761     1.13673
   15    -2.62106     0.09831    -1.54727     1.31026
   16    -1.74249    -0.59686    -1.71990     1.08994
   17    -0.86254    -0.75232    -2.60712     1.69504
   18     0.08466    -0.06892    -2.39599     2.55064
   19    -0.79907    -0.11139    -1.71308     2.02786
   20     0.18390    -0.78813    -1.65091     2.43656
   21     1.01199    -0.91200    -2.48534     1.48972
   22     1.77048    -0.01166    -2.51222     1.14711
   23     0.86221    -0.01404    -1.56028     2.03921
   24     1.68764    -0.80152    -1.58555     1.15526
   25    -2.69245     0.87266    -2.48011     1.77169
   26    -1.80601     1.68502    -2.38584     2.57000
   27    -2.54312     1.57079    -1.52134     2.61459
   28    -1.68438     0.70969    -1.68816     1.95021
   29    -1.09935     0.69685    -2.56820     2.14985
   33     0.73989     0.97507    -2.61139     2.57296
   34     1.68639     1.78375    -2.46141     2.50084
   36     1.54787     0.91445    -1.72500     2.15017
   37    -2.52446    -2.51491    -0.77917     2.29660
   38    -1.60727    -1.55964    -1.08527     1.74712
   39    -2.48533    -1.55306    -0.02588     2.46808
   46     1.70696    -1.60736    -0.76708     1.95369
   49    -2.39731    -0.84418    -0.86418     1.54588
   50    -1.57191     0.12751    -0.82291     2.11404
   51    -2.49201    -0.09652     0.07702     2.60434
   52    -1.49681    -0.78940    -0.16641     2.46961
   53    -0.73527    -0.80314    -0.85412     2.37937
   57     0.80774    -0.94536    -0.78104     2.34401
   58     1.67275    -0.06049    -0.77547     2.00515
   60     1.70268    -0.86706     0.06740     2.59558
   61    -2.36260     0.79529    -0.76470     2.35740
   73    -2.46985    -2.50876     0.92771     2.35395
   74    -1.74452    -1.72551     0.93666     2.05343
   75    -2.59860    -1.63568     1.70078     1.19710
   76    -1.70934    -2.50961     1.63362     2.07719
   79    -0.82511    -1.70314     1.55124     2.18538
   82     1.66950    -1.74633     0.84823     2.14863
   83     0.82472    -1.77330     1.68748     2.11724
   84     1.77061    -2.52949     1.73772     2.00583
   85    -2.56356    -0.94226     0.82686     1.81002
   86    -1.70677    -0.33000     0.74129     2.14424
   87    -2.67705    -0.06345     1.63898     1.30281
   88    -1.64017    -0.79619     1.61875     1.36108
   89    -0.60307    -0.62585     0.81582     2.67076
   91    -0.68461     0.00855     1.67211     2.27562
   92    -0.00114    -0.95411     1.79835     2.63774
   93     0.85574    -0.94904     0.90304     2.38907
   94     1.50762    -0.00166     0.81969     2.25227
   95     0.81705     0.11225     1.78358     2.13598
   96     1.64049    -0.92043     1.60974     1.33849
   97    -2.80065     0.86513     0.79568     2.55694
   99    -2.47450     1.51018     1.76875     2.55356
  100    -1.64417     0.58000     1.44096     2.09589
  108     1.61812     0.89938     1.76353     2.17763

List of neighbours of atom =    14
   Position of atom    14 =     -1.82498    -0.05379    -2.68761
   Number of neighbours    =    57
   Index       Position (reduced units)    Distance (reduced units)
   15    -2.62106     0.09831    -1.54727     1.39902
   16    -1.74249    -0.59686    -1.71990     1.11274
   17    -0.86254    -0.75232    -2.60712     1.19194
   18     0.08466    -0.06892    -2.39599     1.93184
   19    -0.79907    -0.11139    -1.71308     1.41617
   20     0.18390    -0.78813    -1.65091     2.37689
